,user_id,feature_id,timestamp
735,39,1,2025-12-08 00:00:00
736,39,1,2025-12-09 00:00:00
737,40,1,2025-07-28 00:00:00
738,40,1,2025-07-29 00:00:00
739,41,1,2025-11-11 00:00:00
740,41,2,2025-11-11 22:00:00
741,41,1,2025-11-12 03:00:00
742,41,3,2025-11-15 22:00:00
743,41,4,2025-11-18 11:00:00
744,41,3,2025-11-21 13:00:00
745,41,3,2025-11-24 17:00:00
746,41,1,2025-11-27 10:00:00
747,41,1,2025-11-30 11:00:00
748,41,1,2025-12-03 14:00:00
749,41,3,2025-12-06 16:00:00
750,41,3,2025-12-09 17:00:00
751,41,1,2025-12-12 05:00:00
752,41,3,2025-12-15 22:00:00
753,41,1,2025-12-18 07:00:00
754,41,1,2025-12-21 05:00:00
755,41,1,2025-12-24 11:00:00
756,41,1,2025-12-27 10:00:00
757,41,4,2025-12-30 00:00:00
758,41,1,2026-01-02 18:00:00
759,41,3,2026-01-05 01:00:00
760,41,4,2026-01-08 14:00:00
761,42,1,2025-09-22 00:00:00
762,42,2,2025-09-22 06:00:00
763,42,1,2025-09-23 18:00:00
764,42,3,2025-09-27 16:00:00
765,42,3,2025-10-01 22:00:00
766,42,4,2025-10-05 00:00:00
767,42,3,2025-10-09 22:00:00
768,42,4,2025-10-13 14:00:00
769,42,1,2025-10-17 20:00:00
770,42,1,2025-10-21 10:00:00
771,42,1,2025-10-25 04:00:00
772,42,4,2025-10-29 11:00:00
773,42,4,2025-11-02 16:00:00
774,42,1,2025-11-06 08:00:00
775,42,4,2025-11-10 19:00:00
776,42,1,2025-11-14 18:00:00
777,42,1,2025-11-18 09:00:00
778,42,3,2025-11-22 04:00:00
779,42,4,2025-11-26 15:00:00
780,42,4,2025-11-30 08:00:00
781,42,3,2025-12-04 14:00:00
782,42,4,2025-12-08 13:00:00
783,42,1,2025-12-12 11:00:00
784,43,1,2025-09-30 00:00:00
785,43,2,2025-10-01 17:00:00
786,43,1,2025-10-01 04:00:00
787,43,4,2025-10-03 03:00:00
788,43,1,2025-10-05 01:00:00
789,44,1,2025-11-06 00:00:00
790,44,2,2025-11-06 11:00:00
791,44,1,2025-11-07 21:00:00
792,44,1,2025-11-11 03:00:00
793,44,1,2025-11-15 22:00:00
794,44,3,2025-11-19 12:00:00
795,44,4,2025-11-23 08:00:00
796,44,3,2025-11-27 03:00:00
797,44,3,2025-12-01 02:00:00
798,44,1,2025-12-05 11:00:00
799,44,3,2025-12-09 07:00:00
800,44,1,2025-12-13 21:00:00
801,44,1,2025-12-17 03:00:00
802,44,4,2025-12-21 10:00:00
803,44,1,2025-12-25 12:00:00
804,44,3,2025-12-29 16:00:00
805,44,3,2026-01-02 21:00:00
806,44,4,2026-01-06 20:00:00
807,44,3,2026-01-10 20:00:00
808,44,1,2026-01-14 13:00:00
809,44,3,2026-01-18 04:00:00
810,44,3,2026-01-22 01:00:00
811,44,3,2026-01-26 16:00:00
812,45,1,2025-10-24 00:00:00
813,45,2,2025-10-25 01:00:00
814,45,1,2025-10-25 05:00:00
815,45,3,2025-10-28 11:00:00
816,45,1,2025-10-31 19:00:00
817,45,1,2025-11-03 10:00:00
818,45,3,2025-11-06 03:00:00
819,45,1,2025-11-09 05:00:00
820,45,4,2025-11-12 19:00:00
821,45,4,2025-11-15 15:00:00
822,45,3,2025-11-18 16:00:00
823,45,4,2025-11-21 11:00:00
824,45,1,2025-11-24 21:00:00
825,46,1,2025-12-02 00:00:00
826,46,2,2025-12-03 23:00:00
827,46,4,2025-12-03 05:00:00
828,46,1,2025-12-04 20:00:00
829,46,4,2025-12-05 00:00:00
830,46,1,2025-12-06 06:00:00
831,46,4,2025-12-07 11:00:00
832,46,1,2025-12-08 20:00:00
833,46,4,2025-12-09 06:00:00
834,46,1,2025-12-10 18:00:00
835,46,1,2025-12-11 10:00:00
836,46,1,2025-12-12 22:00:00
837,46,1,2025-12-13 07:00:00
838,46,4,2025-12-14 21:00:00
839,46,4,2025-12-15 03:00:00
840,46,1,2025-12-16 08:00:00
841,46,3,2025-12-17 01:00:00
842,46,4,2025-12-18 12:00:00
843,46,3,2025-12-19 22:00:00
844,46,3,2025-12-20 03:00:00
845,46,1,2025-12-21 07:00:00
846,46,1,2025-12-22 22:00:00
847,46,3,2025-12-23 19:00:00
848,46,4,2025-12-24 10:00:00
849,46,1,2025-12-25 21:00:00
850,46,4,2025-12-26 16:00:00
851,46,4,2025-12-27 11:00:00
852,46,1,2025-12-28 09:00:00
853,46,4,2025-12-29 09:00:00
854,46,4,2025-12-30 12:00:00
855,46,1,2025-12-31 10:00:00
856,46,4,2026-01-01 20:00:00
857,46,4,2026-01-02 10:00:00
858,46,1,2026-01-03 00:00:00
859,46,3,2026-01-04 14:00:00
860,46,1,2026-01-05 21:00:00
861,46,4,2026-01-06 14:00:00
862,46,3,2026-01-07 08:00:00
863,46,3,2026-01-08 17:00:00
864,46,3,2026-01-09 16:00:00
865,46,1,2026-01-10 04:00:00
866,46,3,2026-01-11 10:00:00
867,46,3,2026-01-12 00:00:00
868,46,4,2026-01-13 05:00:00
869,46,4,2026-01-14 01:00:00
870,46,3,2026-01-15 20:00:00
871,46,3,2026-01-16 04:00:00
872,46,3,2026-01-17 05:00:00
873,46,3,2026-01-18 21:00:00
874,46,3,2026-01-19 17:00:00
875,46,3,2026-01-20 09:00:00
876,46,4,2026-01-21 12:00:00
877,46,3,2026-01-22 02:00:00
878,46,1,2026-01-23 05:00:00
879,46,1,2026-01-24 07:00:00
880,46,1,2026-01-25 10:00:00
881,46,4,2026-01-26 16:00:00
882,46,3,2026-01-27 12:00:00
883,46,4,2026-01-28 10:00:00
884,46,3,2026-01-29 11:00:00
885,46,4,2026-01-30 08:00:00
886,46,4,2026-01-31 15:00:00
887,46,4,2026-02-01 11:00:00
888,46,1,2026-02-02 04:00:00
889,47,1,2025-08-20 00:00:00
890,47,1,2025-08-21 00:00:00
891,48,1,2025-08-28 00:00:00
892,48,2,2025-08-28 18:00:00
893,48,4,2025-08-29 03:00:00
894,48,1,2025-08-31 01:00:00
895,48,4,2025-09-02 10:00:00
896,48,3,2025-09-04 20:00:00
897,48,4,2025-09-06 01:00:00
898,48,1,2025-09-08 07:00:00
899,48,3,2025-09-10 09:00:00
900,48,4,2025-09-12 03:00:00
901,48,4,2025-09-14 00:00:00
902,48,1,2025-09-16 06:00:00
903,48,3,2025-09-18 19:00:00
904,48,1,2025-09-20 21:00:00
905,48,1,2025-09-22 21:00:00
906,48,3,2025-09-24 04:00:00
907,48,1,2025-09-26 03:00:00
908,48,4,2025-09-28 09:00:00
909,48,1,2025-09-30 10:00:00
910,48,3,2025-10-02 09:00:00
911,48,4,2025-10-04 22:00:00
912,48,1,2025-10-06 21:00:00
913,48,1,2025-10-08 02:00:00
914,48,3,2025-10-10 12:00:00
915,48,1,2025-10-12 03:00:00
916,48,4,2025-10-14 21:00:00
917,48,4,2025-10-16 01:00:00
918,48,1,2025-10-18 00:00:00
919,48,1,2025-10-20 06:00:00
920,49,1,2025-12-27 00:00:00
921,49,1,2025-12-28 00:00:00
922,49,1,2025-12-29 00:00:00
923,50,1,2025-08-21 00:00:00
924,50,1,2025-08-22 00:00:00
925,51,1,2025-11-08 00:00:00
926,51,2,2025-11-09 15:00:00
927,51,3,2025-11-09 16:00:00
928,51,1,2025-11-11 12:00:00
929,51,1,2025-11-13 19:00:00
930,51,1,2025-11-15 17:00:00
931,51,1,2025-11-17 17:00:00
932,51,4,2025-11-19 12:00:00
933,51,4,2025-11-21 09:00:00
934,51,1,2025-11-23 10:00:00
935,51,1,2025-11-25 08:00:00
936,51,1,2025-11-27 00:00:00
937,51,3,2025-11-29 21:00:00
938,51,1,2025-12-01 12:00:00
939,51,1,2025-12-03 03:00:00
940,51,4,2025-12-05 10:00:00
941,51,4,2025-12-07 20:00:00
942,51,3,2025-12-09 11:00:00
943,51,4,2025-12-11 18:00:00
944,51,4,2025-12-13 12:00:00
945,51,4,2025-12-15 14:00:00
946,51,3,2025-12-17 06:00:00
947,51,1,2025-12-19 07:00:00
948,51,3,2025-12-21 20:00:00
949,51,4,2025-12-23 03:00:00
950,51,4,2025-12-25 09:00:00
951,51,1,2025-12-27 17:00:00
952,51,1,2025-12-29 07:00:00
953,51,4,2025-12-31 15:00:00
954,51,4,2026-01-02 15:00:00
955,51,3,2026-01-04 13:00:00
956,51,3,2026-01-06 03:00:00
957,51,4,2026-01-08 14:00:00
958,51,1,2026-01-10 04:00:00
959,51,4,2026-01-12 02:00:00
960,51,4,2026-01-14 07:00:00
961,51,3,2026-01-16 03:00:00
962,51,4,2026-01-18 09:00:00
963,51,1,2026-01-20 01:00:00
964,51,4,2026-01-22 16:00:00
965,51,4,2026-01-24 20:00:00
966,51,1,2026-01-26 12:00:00
967,51,3,2026-01-28 20:00:00
968,51,1,2026-01-30 08:00:00
969,51,3,2026-02-01 21:00:00
970,51,1,2026-02-03 04:00:00
971,51,4,2026-02-05 09:00:00
972,51,3,2026-02-07 06:00:00
973,51,1,2026-02-09 20:00:00
974,51,4,2026-02-11 19:00:00
975,51,3,2026-02-13 18:00:00
976,51,3,2026-02-15 14:00:00
977,51,4,2026-02-17 18:00:00
978,51,4,2026-02-19 03:00:00
979,51,1,2026-02-21 08:00:00
980,51,4,2026-02-23 12:00:00
981,51,3,2026-02-25 17:00:00
982,51,1,2026-02-27 04:00:00
983,51,4,2026-03-01 15:00:00
984,51,3,2026-03-03 18:00:00
985,51,4,2026-03-05 15:00:00
986,52,1,2025-09-19 00:00:00
987,52,1,2025-09-20 00:00:00
988,52,1,2025-09-21 00:00:00
989,53,1,2025-08-23 00:00:00
990,53,1,2025-08-24 00:00:00
991,53,1,2025-08-25 00:00:00
992,54,1,2025-11-06 00:00:00
993,54,2,2025-11-06 21:00:00
994,54,4,2025-11-07 15:00:00
995,54,4,2025-11-08 22:00:00
996,54,3,2025-11-09 09:00:00
997,54,4,2025-11-10 01:00:00
998,54,1,2025-11-11 08:00:00
999,54,3,2025-11-12 10:00:00
1000,54,1,2025-11-13 21:00:00
1001,54,4,2025-11-14 16:00:00
1002,54,1,2025-11-15 20:00:00
1003,54,1,2025-11-16 05:00:00
1004,54,4,2025-11-17 00:00:00
1005,54,1,2025-11-18 18:00:00
1006,54,4,2025-11-19 08:00:00
1007,54,4,2025-11-20 01:00:00
1008,54,4,2025-11-21 06:00:00
1009,54,1,2025-11-22 05:00:00
1010,54,4,2025-11-23 14:00:00
1011,54,1,2025-11-24 06:00:00
1012,54,3,2025-11-25 16:00:00
1013,54,1,2025-11-26 08:00:00
1014,54,1,2025-11-27 08:00:00
1015,54,3,2025-11-28 05:00:00
1016,54,1,2025-11-29 19:00:00
1017,54,1,2025-11-30 02:00:00
1018,54,4,2025-12-01 16:00:00
1019,54,4,2025-12-02 12:00:00
1020,54,1,2025-12-03 00:00:00
1021,54,3,2025-12-04 02:00:00
1022,54,3,2025-12-05 14:00:00
1023,54,4,2025-12-06 16:00:00
1024,54,4,2025-12-07 10:00:00
1025,54,3,2025-12-08 07:00:00
1026,54,3,2025-12-09 00:00:00
1027,54,1,2025-12-10 01:00:00
1028,54,4,2025-12-11 22:00:00
1029,54,3,2025-12-12 18:00:00
1030,54,1,2025-12-13 00:00:00
1031,54,4,2025-12-14 07:00:00
1032,54,1,2025-12-15 20:00:00
1033,54,4,2025-12-16 04:00:00
1034,54,3,2025-12-17 15:00:00
1035,54,1,2025-12-18 07:00:00
1036,54,3,2025-12-19 15:00:00
1037,54,4,2025-12-20 02:00:00
1038,54,4,2025-12-21 11:00:00
1039,54,3,2025-12-22 10:00:00
1040,54,4,2025-12-23 19:00:00
1041,54,4,2025-12-24 03:00:00
1042,54,3,2025-12-25 01:00:00
1043,54,1,2025-12-26 18:00:00
1044,54,4,2025-12-27 04:00:00
1045,54,4,2025-12-28 13:00:00
1046,54,3,2025-12-29 02:00:00
1047,54,4,2025-12-30 15:00:00
1048,54,4,2025-12-31 18:00:00
1049,54,1,2026-01-01 17:00:00
1050,54,3,2026-01-02 16:00:00
1051,54,4,2026-01-03 20:00:00
1052,54,4,2026-01-04 04:00:00
1053,54,1,2026-01-05 11:00:00
1054,54,1,2026-01-06 05:00:00
1055,54,1,2026-01-07 04:00:00
1056,54,1,2026-01-08 13:00:00
1057,54,4,2026-01-09 21:00:00
1058,54,3,2026-01-10 00:00:00
1059,54,1,2026-01-11 17:00:00
1060,54,3,2026-01-12 18:00:00
1061,54,4,2026-01-13 04:00:00
1062,54,3,2026-01-14 01:00:00
1063,54,4,2026-01-15 14:00:00
1064,54,1,2026-01-16 03:00:00
1065,54,3,2026-01-17 12:00:00
1066,54,4,2026-01-18 06:00:00
1067,54,3,2026-01-19 22:00:00
1068,54,4,2026-01-20 22:00:00
1069,54,1,2026-01-21 21:00:00
1070,54,1,2026-01-22 19:00:00
1071,54,4,2026-01-23 17:00:00
1072,54,1,2026-01-24 09:00:00
1073,54,3,2026-01-25 07:00:00
1074,54,1,2026-01-26 09:00:00
1075,54,3,2026-01-27 01:00:00
1076,54,3,2026-01-28 04:00:00
1077,54,1,2026-01-29 08:00:00
1078,54,3,2026-01-30 17:00:00
1079,54,1,2026-01-31 19:00:00
1080,54,4,2026-02-01 16:00:00
1081,54,4,2026-02-02 16:00:00
1082,54,3,2026-02-03 02:00:00
1083,54,1,2026-02-04 01:00:00
1084,54,3,2026-02-05 02:00:00
1085,54,3,2026-02-06 09:00:00
1086,54,3,2026-02-07 21:00:00
1087,54,4,2026-02-08 10:00:00
1088,54,4,2026-02-09 06:00:00
1089,54,3,2026-02-10 14:00:00
1090,54,4,2026-02-11 19:00:00
1091,54,3,2026-02-12 08:00:00
1092,54,4,2026-02-13 19:00:00
1093,54,4,2026-02-14 19:00:00
1094,55,1,2025-12-19 00:00:00
1095,55,1,2025-12-20 00:00:00
1096,55,1,2025-12-21 00:00:00
1097,56,1,2025-09-06 00:00:00
1098,56,2,2025-09-06 22:00:00
1099,56,4,2025-09-07 14:00:00
1100,56,1,2025-09-09 09:00:00
1101,56,3,2025-09-11 00:00:00
1102,56,4,2025-09-13 08:00:00
1103,56,4,2025-09-15 03:00:00
1104,56,1,2025-09-17 01:00:00
1105,56,1,2025-09-19 03:00:00
1106,56,3,2025-09-21 18:00:00
1107,56,1,2025-09-23 09:00:00
1108,56,4,2025-09-25 14:00:00
1109,56,4,2025-09-27 21:00:00
1110,56,1,2025-09-29 15:00:00
1111,56,3,2025-10-01 21:00:00
1112,56,1,2025-10-03 12:00:00
1113,56,1,2025-10-05 16:00:00
1114,56,4,2025-10-07 03:00:00
1115,56,1,2025-10-09 16:00:00
1116,56,4,2025-10-11 03:00:00
1117,56,3,2025-10-13 00:00:00
1118,56,1,2025-10-15 03:00:00
1119,56,3,2025-10-17 12:00:00
1120,56,3,2025-10-19 09:00:00
1121,56,3,2025-10-21 15:00:00
1122,56,3,2025-10-23 16:00:00
1123,56,4,2025-10-25 17:00:00
1124,56,3,2025-10-27 21:00:00
1125,56,4,2025-10-29 02:00:00
1126,56,4,2025-10-31 20:00:00
1127,56,4,2025-11-02 14:00:00
1128,56,1,2025-11-04 03:00:00
1129,56,4,2025-11-06 08:00:00
1130,56,1,2025-11-08 18:00:00
1131,56,1,2025-11-10 10:00:00
1132,56,3,2025-11-12 08:00:00
1133,56,1,2025-11-14 17:00:00
1134,56,4,2025-11-16 07:00:00
1135,56,1,2025-11-18 16:00:00
1136,56,4,2025-11-20 22:00:00
1137,56,4,2025-11-22 19:00:00
1138,56,1,2025-11-24 00:00:00
1139,56,1,2025-11-26 13:00:00
1140,56,3,2025-11-28 10:00:00
1141,56,4,2025-11-30 07:00:00
1142,56,4,2025-12-02 17:00:00
1143,56,4,2025-12-04 00:00:00
1144,56,3,2025-12-06 15:00:00
1145,56,4,2025-12-08 15:00:00
1146,56,3,2025-12-10 09:00:00
1147,57,1,2025-11-22 00:00:00
1148,57,2,2025-11-22 19:00:00
1149,57,3,2025-11-23 12:00:00
1150,57,3,2025-11-26 02:00:00
1151,57,1,2025-11-29 05:00:00
1152,57,4,2025-12-02 22:00:00
1153,57,4,2025-12-05 13:00:00
1154,57,3,2025-12-08 13:00:00
1155,57,1,2025-12-11 16:00:00
1156,57,4,2025-12-14 05:00:00
1157,57,1,2025-12-17 06:00:00
1158,57,3,2025-12-20 00:00:00
1159,57,1,2025-12-23 04:00:00
1160,57,4,2025-12-26 17:00:00
1161,57,3,2025-12-29 20:00:00
1162,57,4,2026-01-01 10:00:00
1163,57,3,2026-01-04 05:00:00
1164,57,3,2026-01-07 07:00:00
1165,57,1,2026-01-10 10:00:00
1166,57,3,2026-01-13 14:00:00
1167,57,4,2026-01-16 01:00:00
1168,57,4,2026-01-19 21:00:00
1169,57,3,2026-01-22 12:00:00
1170,57,1,2026-01-25 06:00:00
1171,58,1,2025-10-24 00:00:00
1172,58,2,2025-10-25 00:00:00
1173,58,1,2025-10-25 14:00:00
1174,58,4,2025-10-29 22:00:00
1175,58,3,2025-11-02 13:00:00
1176,58,1,2025-11-06 17:00:00
1177,58,3,2025-11-10 00:00:00
1178,58,1,2025-11-14 05:00:00
1179,58,1,2025-11-18 15:00:00
1180,58,1,2025-11-22 04:00:00
1181,58,1,2025-11-26 09:00:00
1182,58,4,2025-11-30 17:00:00
1183,58,1,2025-12-04 02:00:00
1184,58,4,2025-12-08 14:00:00
1185,58,1,2025-12-12 02:00:00
1186,58,4,2025-12-16 00:00:00
1187,58,4,2025-12-20 09:00:00
1188,58,1,2025-12-24 20:00:00
1189,58,1,2025-12-28 19:00:00
1190,58,4,2026-01-01 12:00:00
1191,58,4,2026-01-05 13:00:00
1192,58,3,2026-01-09 04:00:00
1193,58,1,2026-01-13 09:00:00
1194,58,3,2026-01-17 09:00:00
1195,58,1,2026-01-21 06:00:00
1196,58,1,2026-01-25 16:00:00
1197,59,1,2025-11-21 00:00:00
1198,59,1,2025-11-22 00:00:00
1199,59,1,2025-11-23 00:00:00
1200,60,1,2025-09-08 00:00:00
1201,60,1,2025-09-09 00:00:00
1202,61,1,2025-12-11 00:00:00
1203,61,2,2025-12-12 17:00:00
1204,61,1,2025-12-12 22:00:00
1205,61,4,2025-12-14 11:00:00
1206,61,4,2025-12-16 15:00:00
1207,61,1,2025-12-18 21:00:00
1208,61,1,2025-12-20 14:00:00
1209,61,1,2025-12-22 22:00:00
1210,61,4,2025-12-24 13:00:00
1211,61,4,2025-12-26 15:00:00
1212,61,1,2025-12-28 12:00:00
1213,61,1,2025-12-30 22:00:00
1214,61,1,2026-01-01 01:00:00
1215,61,3,2026-01-03 05:00:00
1216,61,3,2026-01-05 21:00:00
1217,61,3,2026-01-07 00:00:00
1218,61,3,2026-01-09 16:00:00
1219,61,3,2026-01-11 10:00:00
1220,61,3,2026-01-13 18:00:00
1221,62,1,2025-11-24 00:00:00
1222,62,2,2025-11-25 23:00:00
1223,62,3,2025-11-25 08:00:00
1224,62,3,2025-11-27 10:00:00
1225,62,4,2025-11-29 06:00:00
1226,62,3,2025-12-01 14:00:00
1227,62,3,2025-12-03 18:00:00
1228,62,3,2025-12-05 14:00:00
1229,62,4,2025-12-07 07:00:00
1230,62,4,2025-12-09 08:00:00
1231,62,3,2025-12-11 00:00:00
1232,62,4,2025-12-13 00:00:00
1233,62,3,2025-12-15 02:00:00
1234,62,4,2025-12-17 07:00:00
1235,62,1,2025-12-19 09:00:00
1236,62,3,2025-12-21 17:00:00
1237,62,1,2025-12-23 18:00:00
1238,62,1,2025-12-25 21:00:00
1239,62,1,2025-12-27 01:00:00
1240,62,4,2025-12-29 15:00:00
1241,62,1,2025-12-31 12:00:00
1242,62,1,2026-01-02 20:00:00
1243,62,3,2026-01-04 06:00:00
1244,62,4,2026-01-06 16:00:00
1245,62,1,2026-01-08 12:00:00
1246,62,4,2026-01-10 16:00:00
1247,62,3,2026-01-12 06:00:00
1248,62,4,2026-01-14 16:00:00
1249,62,1,2026-01-16 20:00:00
1250,62,3,2026-01-18 16:00:00
1251,62,4,2026-01-20 16:00:00
1252,62,4,2026-01-22 02:00:00
1253,62,4,2026-01-24 20:00:00
1254,62,1,2026-01-26 15:00:00
1255,63,1,2025-12-08 00:00:00
1256,63,2,2025-12-08 09:00:00
1257,63,1,2025-12-09 21:00:00
1258,63,4,2025-12-10 18:00:00
1259,63,1,2025-12-11 21:00:00
1260,63,3,2025-12-12 06:00:00
1261,63,4,2025-12-13 18:00:00
1262,63,1,2025-12-14 01:00:00
1263,63,4,2025-12-15 12:00:00
1264,63,4,2025-12-16 02:00:00
1265,63,3,2025-12-17 20:00:00
1266,63,3,2025-12-18 07:00:00
1267,63,3,2025-12-19 18:00:00
1268,63,3,2025-12-20 07:00:00
1269,63,4,2025-12-21 05:00:00
1270,63,4,2025-12-22 07:00:00
1271,63,1,2025-12-23 19:00:00
1272,63,1,2025-12-24 16:00:00
1273,63,3,2025-12-25 17:00:00
1274,63,1,2025-12-26 12:00:00
1275,63,4,2025-12-27 21:00:00
1276,63,1,2025-12-28 19:00:00
1277,63,1,2025-12-29 09:00:00
1278,63,4,2025-12-30 02:00:00
1279,63,3,2025-12-31 02:00:00
1280,63,4,2026-01-01 13:00:00
1281,63,3,2026-01-02 22:00:00
1282,63,4,2026-01-03 03:00:00
1283,63,4,2026-01-04 19:00:00
1284,63,4,2026-01-05 10:00:00
1285,63,3,2026-01-06 10:00:00
1286,63,1,2026-01-07 16:00:00
1287,63,1,2026-01-08 01:00:00
1288,63,1,2026-01-09 14:00:00
1289,63,1,2026-01-10 03:00:00
1290,63,1,2026-01-11 04:00:00
1291,63,3,2026-01-12 06:00:00
1292,63,1,2026-01-13 19:00:00
1293,63,1,2026-01-14 02:00:00
1294,63,1,2026-01-15 18:00:00
1295,63,1,2026-01-16 06:00:00
1296,63,1,2026-01-17 05:00:00
1297,63,4,2026-01-18 16:00:00
1298,63,1,2026-01-19 02:00:00
1299,63,3,2026-01-20 03:00:00
1300,63,1,2026-01-21 04:00:00
1301,63,3,2026-01-22 21:00:00
1302,63,3,2026-01-23 09:00:00
1303,63,4,2026-01-24 12:00:00
1304,63,4,2026-01-25 21:00:00
1305,63,1,2026-01-26 07:00:00
1306,63,3,2026-01-27 01:00:00
1307,63,3,2026-01-28 11:00:00
1308,63,4,2026-01-29 11:00:00
1309,63,1,2026-01-30 14:00:00
1310,63,3,2026-01-31 01:00:00
1311,63,4,2026-02-01 11:00:00
1312,63,3,2026-02-02 22:00:00
1313,63,3,2026-02-03 16:00:00
1314,63,1,2026-02-04 05:00:00
1315,63,4,2026-02-05 14:00:00
1316,63,4,2026-02-06 05:00:00
1317,63,3,2026-02-07 00:00:00
1318,63,1,2026-02-08 12:00:00
1319,63,1,2026-02-09 13:00:00
1320,63,4,2026-02-10 03:00:00
1321,63,3,2026-02-11 21:00:00
1322,63,1,2026-02-12 06:00:00
1323,63,4,2026-02-13 14:00:00
1324,63,4,2026-02-14 03:00:00
1325,63,3,2026-02-15 22:00:00
1326,63,3,2026-02-16 19:00:00
1327,63,1,2026-02-17 04:00:00
1328,63,1,2026-02-18 07:00:00
1329,63,4,2026-02-19 04:00:00
1330,63,3,2026-02-20 21:00:00
1331,63,4,2026-02-21 20:00:00
1332,63,1,2026-02-22 14:00:00
1333,63,3,2026-02-23 13:00:00
1334,63,3,2026-02-24 15:00:00
1335,63,4,2026-02-25 13:00:00
1336,63,4,2026-02-26 07:00:00
1337,63,1,2026-02-27 06:00:00
1338,63,3,2026-02-28 05:00:00
1339,63,4,2026-03-01 01:00:00
1340,63,3,2026-03-02 00:00:00
1341,64,1,2025-10-12 00:00:00
1342,64,2,2025-10-13 14:00:00
1343,64,4,2025-10-13 19:00:00
1344,64,4,2025-10-16 09:00:00
1345,64,4,2025-10-19 12:00:00
1346,64,4,2025-10-22 02:00:00
1347,64,1,2025-10-25 14:00:00
1348,64,1,2025-10-28 12:00:00
1349,64,4,2025-10-31 02:00:00
1350,64,4,2025-11-03 20:00:00
1351,64,4,2025-11-06 21:00:00
1352,64,1,2025-11-09 15:00:00
1353,64,3,2025-11-12 02:00:00
1354,64,4,2025-11-15 05:00:00
1355,64,3,2025-11-18 13:00:00
1356,64,4,2025-11-21 16:00:00
1357,64,4,2025-11-24 14:00:00
1358,64,4,2025-11-27 02:00:00
1359,64,1,2025-11-30 15:00:00
1360,64,1,2025-12-03 20:00:00
1361,64,4,2025-12-06 09:00:00
1362,64,1,2025-12-09 03:00:00
1363,64,4,2025-12-12 18:00:00
1364,64,3,2025-12-15 01:00:00
1365,64,1,2025-12-18 10:00:00
1366,64,4,2025-12-21 19:00:00
1367,64,4,2025-12-24 22:00:00
1368,64,3,2025-12-27 13:00:00
1369,65,1,2025-12-25 00:00:00
1370,65,1,2025-12-26 00:00:00
1371,66,1,2025-10-07 00:00:00
1372,66,2,2025-10-07 05:00:00
1373,66,3,2025-10-08 11:00:00
1374,66,3,2025-10-09 03:00:00
1375,66,3,2025-10-10 16:00:00
1376,66,3,2025-10-11 19:00:00
1377,66,4,2025-10-12 13:00:00
1378,66,1,2025-10-13 10:00:00
1379,66,4,2025-10-14 17:00:00
1380,66,3,2025-10-15 22:00:00
1381,66,4,2025-10-16 17:00:00
1382,66,1,2025-10-17 10:00:00
1383,66,1,2025-10-18 11:00:00
1384,66,1,2025-10-19 22:00:00
1385,66,3,2025-10-20 08:00:00
1386,66,3,2025-10-21 09:00:00
1387,66,1,2025-10-22 18:00:00
1388,66,1,2025-10-23 06:00:00
1389,66,3,2025-10-24 14:00:00
1390,66,3,2025-10-25 21:00:00
1391,66,1,2025-10-26 14:00:00
1392,66,3,2025-10-27 13:00:00
1393,66,3,2025-10-28 17:00:00
1394,66,1,2025-10-29 15:00:00
1395,66,4,2025-10-30 22:00:00
1396,66,4,2025-10-31 10:00:00
1397,66,3,2025-11-01 11:00:00
1398,66,3,2025-11-02 19:00:00
1399,66,4,2025-11-03 05:00:00
1400,66,1,2025-11-04 12:00:00
1401,66,1,2025-11-05 01:00:00
1402,66,3,2025-11-06 16:00:00
1403,66,3,2025-11-07 01:00:00
1404,66,4,2025-11-08 10:00:00
1405,66,1,2025-11-09 21:00:00
1406,66,3,2025-11-10 07:00:00
1407,66,4,2025-11-11 16:00:00
1408,66,3,2025-11-12 15:00:00
1409,66,4,2025-11-13 10:00:00
1410,66,1,2025-11-14 15:00:00
1411,66,4,2025-11-15 14:00:00
1412,66,4,2025-11-16 20:00:00
1413,66,4,2025-11-17 08:00:00
1414,66,1,2025-11-18 18:00:00
1415,66,1,2025-11-19 09:00:00
1416,66,4,2025-11-20 14:00:00
1417,66,1,2025-11-21 22:00:00
1418,66,4,2025-11-22 07:00:00
1419,66,3,2025-11-23 20:00:00
1420,66,4,2025-11-24 13:00:00
1421,66,4,2025-11-25 20:00:00
1422,66,1,2025-11-26 11:00:00
1423,66,3,2025-11-27 16:00:00
1424,66,3,2025-11-28 18:00:00
1425,66,3,2025-11-29 10:00:00
1426,66,4,2025-11-30 17:00:00
1427,66,3,2025-12-01 11:00:00
1428,66,4,2025-12-02 01:00:00
1429,66,3,2025-12-03 19:00:00
1430,66,3,2025-12-04 05:00:00
1431,66,4,2025-12-05 19:00:00
1432,66,4,2025-12-06 04:00:00
1433,66,3,2025-12-07 04:00:00
1434,66,4,2025-12-08 07:00:00
1435,66,4,2025-12-09 07:00:00
1436,66,1,2025-12-10 13:00:00
1437,66,4,2025-12-11 09:00:00
1438,66,1,2025-12-12 16:00:00
1439,66,1,2025-12-13 12:00:00
1440,66,4,2025-12-14 21:00:00
1441,66,3,2025-12-15 17:00:00
1442,66,3,2025-12-16 22:00:00
1443,66,4,2025-12-17 01:00:00
1444,66,4,2025-12-18 22:00:00
1445,66,3,2025-12-19 13:00:00
1446,66,3,2025-12-20 04:00:00
